2013,417,Tom Segura / YACHT,"Comedian Tom Segura is at The Cat Ranch to compare notes with Marc on some of the best and worst aspects of being a touring comic. Tom also tells Marc what it’s like to be married to a standup comic and how they make it work. Also, the members of the band YACHT stop by the garage to unveil their new single, which features Marc Maron on guitar. This episode is sponsored by HuluPlus, LegalZoom and Adam & Eve.",90,"August 22, 2013",http://www.wtfpod.com/podcast/episodes/episode_417_-_tom_segura_yacht,explicit
2013,416,Maynard James Keenan,Maynard James Keenan of Tool is now a celebrated wine maker and he tells Marc how he wound up in his own vineyards after several decades of hardcore rocking with bands like A Perfect Circle and Puscifer. Maynard also explains why he became a fixture within the alt-comedy community of the 90s and how he got to know Bill Hicks. This episode is sponsored by Go To Meeting with HD Faces. Try it free at gotomeeting.com with the offer code WTF.,90,"August 18, 2013",http://www.wtfpod.com/podcast/episodes/episode_416_-_maynard_james_keenan,explicit
2013,415,Simon Pegg,"Simon Pegg gives Marc a much-needed education about the the Power of Nerd Culture. Simon explains how Star Wars changed everything for him and how his projects like Spaced, Shaun of the Dead, and his new movie The World’s End changed the way he thought of making comedy. This episode is brought to you by GoToMeeting with HD Faces. Try it free at gotomeeting.com with the offer code WTF.",90,"August 15, 2013",http://www.wtfpod.com/podcast/episodes/episode_415_-_simon_pegg,explicit
2013,414,Alex Guarnaschelli,Iron Chef Alex Guarnaschelli trades Kitchen Stadium for the Garage at The Cat Ranch to talk with Marc about the passion involved in her creative process. Alex and Marc trace her path to culinary greatness and try to figure out the magic ingredients in great cooking. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.,90,"August 12, 2013",http://www.wtfpod.com/podcast/episodes/episode_414_-_alex_guarnaschelli,explicit
2013,413,Bill Hader,"Fresh off his move to LA, Bill Hader finds himself in the garage reflecting on his last 8 years with Saturday Night Live. Bill tells Marc how he got on the show, how he made it through those initial years when he was trying to carve out a place for himself, and how he broke it to Lorne Michaels that he was leaving. This episode is sponsored by LegalZoom, Squarespace, HuluPlus and Audible.",90,"August 08, 2013",http://www.wtfpod.com/podcast/episodes/episode_413_-_bill_hader,explicit
2013,412,"Jim Norton, Michael Ian Black, Maria Bamford, Todd Barry, Janeane Garofalo, Dom Irrera","It’s a blockbuster live WTF from Austin, Texas, with old friends Dom Irrera, Janeane Garofalo, Todd Barry, and Maria Bamford. Plus, Marc and Michael Ian Black renew their hostilities in person. And to bring it all home, Jim Norton takes the panel on a very unexpected journey. This episode is sponsored by GoToMeeting, the fast and simple way to meet and collaborate online. Use the promo code WTF to try it free.",90,"August 05, 2013",http://www.wtfpod.com/podcast/episodes/episode_412_-_jim_norton_michael_ian_black_maria_bamford_todd_barry_janeane,explicit
2013,411,Don Barris,"Comedian Don Barris was the first guy Marc met when he moved to Los Angeles in the 80s. Don had a pretty insane journey to get into show business and he shares with Marc a chaotic history at The Comedy Store. The two of them look back on the mythology of the club and how they both made it out on the other side. This episode is sponsored by HuluPlus, LegalZoom, Squarespace and Adam & Eve.",90,"August 01, 2013",http://www.wtfpod.com/podcast/episodes/episode_411_-_don_barris,explicit
2013,410,John Cale,"Musical virtuoso John Cale gives Marc details on the formation of The Velvet Underground, the creation of The Stooges’ first album and many other seminal moments in rock history. Plus, John tells Marc why he was disappointed in The Velvet Underground reunion and why his latest project has roots in hip hop. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer. ",90,"July 29, 2013",http://www.wtfpod.com/podcast/episodes/episode_410_-_john_cale,explicit
2013,409,Judy Gold,"Judy Gold and Marc share a bond that only two contemporary comedians who both love women can share. In her long awaited trip to the garage, Judy tells Marc about her struggles to fit in as a teen, the tragic story of her first time, breaking into comedy by way of Secret Santa, and being a gay rights activist. This episode is sponsored by Adult Swim. Check out new episodes of Childrens Hospital and NTSF:SD:SUV:: every Thursday at midnight on Adult Swim.",90,"July 25, 2013",http://www.wtfpod.com/podcast/episodes/episode_409_-_judy_gold,explicit
2013,408,Thom Yorke,"Radiohead frontman Thom Yorke and Marc meet up at The Mansion, the famous recording studio in Laurel Canyon. They talk about the evolution of the band, as well as Thom’s solo projects and collaborations with other musicians. Plus, Thom reveals his most important influences and explains why he gets so much pleasure out of noise. This episode is sponsored by GoToMeeting. The fast and easy way to meet and collaborate - wherever, whenever.",90,"July 22, 2013",http://www.wtfpod.com/podcast/episodes/episode_408_-_thom_yorke,explicit
2013,407,Live from Boston,"Marc returns to his roots in Boston for a live WTF at The Wilbur Theatre with Dan Crohn, Sue Costello, Rick Jenkins, George McDonald, Teddy Bergeron and DJ Hazard. Old friends are reunited, new relationships are forged, and everyone remembers what it was like when they were first starting out in Beantown. This episode is sponsored by Hulu Plus, LegalZoom, Audible and Adam and Eve.",90,"July 18, 2013",http://www.wtfpod.com/podcast/episodes/episode_407_-_live_from_boston,explicit
2013,406,Mike Eagle,"Alternative hip-hop artist Mike Eagle is in the garage to give Marc a little education about rap music, then and now. Mike talks about listening to ‘90s indie rock while all the other kids were listening to hip-hop and how it shaped his musical sensibility, and he tells Marc how his development as a rapper was a lot like the process of comedians at the UCB. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"July 15, 2013",http://www.wtfpod.com/podcast/episodes/episode_406_-_mike_eagle,explicit
2013,405,Jonah Hill,"Marc finds a kindred spirit in Jonah Hill - another guy who grew up with a desire to make people around him laugh, annoying his teachers in the process. Jonah talks about how being a cutup led to opportunities in acting, which led to more dramatic roles, which led to an Oscar nomination, and he explains why Superbad made it more difficult for him to take other roles. This episode is sponsored by HuluPlus, LegalZoom and Adam & Eve.",90,"July 11, 2013",http://www.wtfpod.com/podcast/episodes/episode_405_-_jonah_hill,explicit
2013,404,Douglas Rushkoff,"Douglas Rushkoff’s new book “Present Shock” has Marc questioning his codependent relationship with technology, particularly social media. Douglas and Marc talk about the pace and access of technology and what that means for our lives. Also, Scott Aukerman sneaks into the garage on the dawn of a new season of Comedy Bang! Bang! on IFC. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial. ",90,"July 08, 2013",http://www.wtfpod.com/podcast/episodes/episode_404_-_douglas_rushkoff,explicit
2013,403,Nick Cave,"Nick Cave grew up in Australia watching the same American TV sitcoms that Marc was watching halfway across the globe. But while Marc’s influences led him to comedy, Nick’s led him to writing music, lyrics, books, film scores and screenplays. He talks with Marc about his time as frontman of Nick Cave and The Bad Seeds and all the opportunities that sprung from there. This episode is sponsored by Hulu Plus, Comedy Central and Audible.",90,"July 04, 2013",http://www.wtfpod.com/podcast/episodes/episode_403_-_nick_cave,explicit
2013,402,David Sedaris,"David Sedaris has been in the memoir writing game for a bit longer than Marc, so he comes bearing notes and advice regarding Marc’s latest book. They also discuss the differences between how they perform for crowds, why they both have fears of everyday things, and how they deal with family members in their memoir writing. This episode is sponsored by Shout! Factory presenting the new collection Richard Pryor: No Pryor Restraint. We’re also sponsored by LegalZoom and Warby Parker.",90,"July 01, 2013",http://www.wtfpod.com/podcast/episodes/episode_402_-_david_sedaris,explicit
2013,401,Cheech and Chong,"Cheech Marin and Tommy Chong created one of the most successful comedy duos of all time. They sit down with Marc in the garage to explain how Cheech and Chong got started. They also discuss their decades long relationship, which led to them angrily breaking up and culminated in a much-needed reunion. This episode is sponsored by Squarespace, LegalZoom, Adam & Eve and Hulu Plus.",90,"June 27, 2013",http://www.wtfpod.com/podcast/episodes/episode_401_-_cheech_and_chong,explicit
2013,400,Iggy Pop,"Before the dawn of WTF, Marc embraced being described as “an Iggy Pop Woody Allen.” Once WTF took off, Marc repeatedly said one of his dream guests was Iggy Pop. Now with 400 episodes in the can, Marc talks to that dream guest and finds out if “Iggy Pop Woody Allen” is still an apt description. This episode is sponsored by Comedy Central and by Stamps.com. Click on the radio mic and enter WTF to start a no-risk trial with a $110 bonus offer.",90,"June 24, 2013",http://www.wtfpod.com/podcast/episodes/episode_400_-_iggy_pop,explicit
